pitch_angle,t*1,t*2,h*1,h*2,dtheta1,dtheta2,alpha1,alpha2,Cx1,Cx2,Cz1,Cz2,Cm1,Cm2
-4.0,15.024038461538465,15.024038461538465,-4.592425496802574e-17,-4.592425496802574e-17,-4.469422441312177e-19,-4.469422441312177e-19,-6.992476046654342,-6.992476046654342,-0.00837333332258745,-0.00837333332258745,-0.49234456819666716,-0.49234456819666716,0.02197382639606295,0.02197382639606295
-3.997945392750336,14.717425431711149,15.330651491365781,-0.016017554995178214,0.01601755499517812,-0.0002338281365704613,0.00023382813657046205,-6.9842842170794714,-6.9842842170794714,-0.008120407850727563,-0.008554160085253159,-0.4901898214367228,-0.49343282721879494,0.021407364558974736,0.022486874281836516
-3.9917900138232456,14.410812401883835,15.637264521193096,-0.03196929042112642,0.03196929042112633,-0.00046669542317177767,0.00046669542317177685,-6.959741980337087,-6.959741980337087,-0.007782214467796951,-0.008640493439498643,-0.48697844776183413,-0.4934511331195973,0.020789816483766148,0.022944399992484366
-3.9815591569910653,14.104199372056518,15.943877551020412,-0.047789657175342934,0.04778965717534306,-0.0006976449581734253,0.0006976449581734261,-6.918948970766119,-6.918948970766119,-0.007318331079030198,-0.008582845918521527,-0.4827261752638875,-0.49240194254481984,0.020123719807941875,0.02334452345672249
-3.9672948630390295,13.797586342229202,16.25049058084773,-0.06341364597737686,0.06341364597737699,-0.0009257277203975657,0.0009257277203975665,-6.862070840193361,-6.862070840193361,-0.00670698383693138,-0.008350695888645567,-0.4774520688955612,-0.49029115829646,0.01941181166562015,0.023685600481410114
-3.9490557470106684,13.490973312401888,16.557103610675043,-0.07877705450590512,0.07877705450590525,-0.0011500064688506177,0.0011500064688506183,-6.789338649686222,-6.789338649686221,-0.0060295906197164705,-0.00801718320267057,-0.4711742371463932,-0.4871238900949341,0.018657017440061607,0.023966229507892005
-3.9269167573460217,13.184360282574572,16.86371664050236,-0.09381675121984363,0.09381675121984355,-0.00136955959404755,0.0013695595940475523,-6.701048017795359,-6.701048017795359,-0.005237182108446568,-0.007525674632491448,-0.4639215783198753,-0.482916254270903,0.017862438742641904,0.02418525737130362
-3.900968867902419,12.877747252747255,17.170329670329675,-0.10847093477938957,0.10847093477938949,-0.0015834849051029295,0.0015834849051029301,-6.597558025234656,-6.597558025234657,-0.004394893408906917,-0.006934389622084463,-0.45572139920946414,-0.4776830449651506,0.017031340667665353,0.024341784039172865
-3.871318704123389,12.571134222919941,17.47694270015699,-0.12267938800098445,0.12267938800098437,-0.0017909033370267923,0.001790903337026793,-6.479289876151063,-6.479289876151063,-0.0035124900705889046,-0.006247047976724268,-0.4466077578943535,-0.4714461283415302,0.01616713837539201,0.024435166309846594
-3.8380881048918405,12.264521193092625,17.783555729984307,-0.1363837253026371,0.1363837253026372,-0.0019909625629912523,0.0019909625629912528,-6.346725316495982,-6.346725316495982,-0.0026247259182267824,-0.00549333487271428,-0.4366174044711324,-0.46423043341781817,0.015273383058411624,0.024465020455544183
-3.801413621867956,11.957908163265309,18.090168759811622,-0.14952763262280405,0.14952763262280397,-0.002182840496724251,0.0021828404967242504,-6.2004048105452165,-6.200404810545218,-0.0018173257369248508,-0.004754974436309999,-0.4257887516450342,-0.4560629712323112,0.01435374734903158,0.024431223799177268
-3.761445958369134,11.651295133437994,18.396781789638936,-0.1620570988269471,0.16205709882694705,-0.0023657486706383903,0.0023657486706383894,-6.0409254773414665,-6.040925477341467,-0.000774895860388319,-0.0037137134173714365,-0.41418025176502854,-0.4469912587308128,0.013412010227642976,0.024333915218456216
-3.718349350097727,11.344682103610678,18.703394819466254,-0.17392063765087165,0.17392063765087165,-0.002538935475813379,0.0025389354758133796,-5.868938789760052,-5.868938789760052,0.0003558916302182861,-0.0025145594348206825,-0.40183338007989605,-0.4370463469586261,0.012452041494079559,0.024173494575211833
-3.672300890261316,11.038069073783362,19.01000784929357,-0.18506949926882887,0.1850694992688289,-0.002701689250518298,0.0027016892505182986,-5.68514804002494,-5.68514804002494,0.0013838009524249385,-0.0013483130216781578,-0.3887921430023593,-0.42626237215997287,0.011477785865780212,0.023950621072277332
-3.6234898018587334,10.731456043956047,19.316620879120883,-0.1954578706170074,0.19545787061700742,-0.0028533412045823104,0.002853341204582311,-5.490305576819489,-5.490305576819488,0.0022430079596136594,-0.0002816058361273504,-0.37510918326219495,-0.41468270148974434,0.010493246768098782,0.023666210544682494
-3.5721166601221697,10.42484301412873,19.6232339089482,-0.20504306364923902,0.20504306364923902,-0.002993268167596927,0.0029932681675969275,-5.285209820628521,-5.285209820628521,0.0032428684222923585,0.0009928748632701007,-0.3608515893910576,-0.40236578061365286,0.009502469883370598,0.023321431696291063
-3.518392568310525,10.118229984301415,19.929846938775515,-0.21378569075133655,0.21378569075133655,-0.0031208951496568774,0.003120895149656878,-5.070702065589837,-5.070702065589837,0.004125083076276761,0.0022135792067832904,-0.3460699022281,-0.38935417572924147,0.008509526526336013,0.022917701297345917
-3.4625382902408353,9.8116169544741,20.23645996860283,-0.22164982659325,0.22164982659325,-0.003235697704116978,0.003235697704116978,-4.8476630778924115,-4.8476630778924115,0.005060206697123492,0.0035466519907307627,-0.33082988798538165,-0.3757063794008055,0.007518496914234753,0.022456678362656225
-3.4047833431223933,9.505003924646783,20.543072998430148,-0.22860315575395318,0.22860315575395318,-0.0033372040826558816,0.003337204082655882,-4.617009502596329,-4.617009502596329,0.00583421645683976,0.004772568728499365,-0.31518887920066774,-0.36147318140117074,0.006533453400318112,0.02194025733434972
-3.345365054421307,9.198390894819468,20.849686028257462,-0.2346171055124401,0.23461710551244014,-0.0034249971737911208,0.003424997173791121,-4.379690092621884,-4.379690092621884,0.00666584715999977,0.006103556980339556,-0.29921609625812806,-0.34671801711801664,0.005558443739675973,0.02137056029720369
-3.2845275866310324,8.891777864992152,21.156299058084777,-0.23966696325916517,0.23966696325916514,-0.0034987162168796625,0.0034987162168796625,-4.136681775514387,-4.136681775514388,0.0074578155160815,0.007434923722532212,-0.28297455034417923,-0.3314988942815102,0.004597474456142812,0.0207499282585434
-3.222520933956314,8.585164835164836,21.462912087912095,-0.2437319780454559,0.24373197804545593,-0.0035580582845607706,0.003558058284560771,-3.888985575387293,-3.8889855753872906,0.007940448823709131,0.008488802454182307,-0.2665274392648628,-0.3158748093419582,0.0036544943786319356,0.020080911528540843
-3.1595998950333786,8.278551805337521,21.76952511773941,-0.24679544585361252,0.24679544585361254,-0.00360277952754951,0.00360277952754951,-3.637622409128571,-3.6376224091285683,0.008968904997932233,0.010111505041610432,-0.24995161922276168,-0.29991923651099733,0.0027333784145504333,0.019366259240443266
-3.096023025907681,7.971938775510205,22.076138147566724,-0.24884477823729956,0.24884477823729956,-0.003632696176665763,0.003632696176665763,-3.3836287774755687,-3.3836287774755696,0.009729694593110664,0.011480186799674965,-0.2333047381861549,-0.2836872750280732,0.0018379116269734545,0.01860890805379488
-3.0320515775716546,7.66532574568289,22.38275117739404,-0.24987155405017197,0.24987155405017197,-0.003647685297981211,0.003647685297981211,-3.12805237287661,-3.1280523728766108,0.01024354699848316,0.012605864647100102,-0.21665687406483103,-0.26724729780952816,0.0009717736810081982,0.017811970087072942
-2.9679484224283446,7.3587127158555745,22.689364207221356,-0.24987155405017197,0.24987155405017197,-0.003647685297981211,0.003647685297981211,-2.8719476271233892,-2.8719476271233906,0.01073884247670216,0.013707007517710187,-0.2000775003550653,-0.25066792409976246,0.00013852372326063215,0.016978720129325376
-2.903976974092318,7.052099686028258,22.99597723704867,-0.24884477823729956,0.24884477823729956,-0.003632696176665763,0.003632696176665763,-2.6163712225244287,-2.6163712225244313,0.010977740302447341,0.014535826688751382,-0.1836351239084839,-0.23401766075040228,-0.0006584142434613088,0.01611258218336012
-2.84040010496662,6.745486656200942,23.30259026687599,-0.24679544585361252,0.24679544585361254,-0.0036027795275495097,0.00360277952754951,-2.362377590871428,-2.362377590871429,0.01144611985289052,0.015568380217199435,-0.16739487986796858,-0.21736249715620434,-0.0014157654301096998,0.01521711539578314
-2.777479066043685,6.438873626373628,23.609203296703303,-0.2437319780454559,0.2437319780454559,-0.0035580582845607706,0.0035580582845607706,-2.111014424612706,-2.1110144246127067,0.011900316593030454,0.016551470744937707,-0.15142321163685543,-0.200770581713951,-0.002130417718207279,0.014295999431701635
-2.715472413368967,6.1322605965463115,23.915816326530617,-0.23966696325916514,0.2396669632591652,-0.003498716216879662,0.003498716216879663,-1.8633182244856108,-1.8633182244856137,0.011943768842253124,0.01707944989980741,-0.13579107576657276,-0.18431541970390383,-0.0027994344482098294,0.013353019354190764
-2.6546349455786915,5.825647566718995,24.222429356357935,-0.23461710551244006,0.23461710551244008,-0.0034249971737911203,0.0034249971737911203,-1.6203099073781133,-1.6203099073781142,0.012447676109006874,0.018015027486521024,-0.12055036525147854,-0.1680522861113672,-0.0034200664868701243,0.012392050070657594
-2.5952166568776063,5.519034536891681,24.52904238618525,-0.2286031557539531,0.22860315575395312,-0.003337204082655881,0.003337204082655881,-1.3829904974036689,-1.38299049740367,0.012628210246152646,0.018566624236151685,-0.10577552978275695,-0.15205983198325992,-0.003989763524016149,0.011417040410015452
-2.5374617097591647,5.212421507064365,24.835655416012564,-0.22164982659325003,0.22164982659325005,-0.003235697704116978,0.0032356977041169788,-1.1523369221075888,-1.1523369221075903,0.012543930590535456,0.018785916943759272,-0.09152863554895282,-0.13640512696437673,-0.004506184552322651,0.010431996896098826
-2.4816074316894743,4.9058084772370485,25.142268445839882,-0.21378569075133647,0.21378569075133652,-0.0031208951496568766,0.0031208951496568766,-0.9292979344101594,-0.9292979344101604,0.012701652584145438,0.01917382334576021,-0.07785678366697076,-0.12114105716811224,-0.004967207487012351,0.009440967283997553
